2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/queryPageScore],methods=[GET]}" onto public com.joysupply.util.ResultData<java.util.List<java.lang.String>> com.joysupply.controller.StudentController.queryPageScore(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/queryScoreList],methods=[GET]}" onto public com.joysupply.util.ResultData<java.util.List<java.util.Map<java.lang.String, java.lang.Object>>> com.joysupply.controller.StudentController.queryScoreList(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/studentScores],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.StudentController.viewQueryScores()
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/addEditFivePointView],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.StudentController.addFivePointView(java.lang.String)
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/editScore],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.StudentController.editScore(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/saveClassScore],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.StudentController.saveClassScore(com.joysupply.entity.ClassScore)
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/updateClassScore],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.StudentController.updateClassScore(com.joysupply.entity.ClassScore)
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/editScoreTemp],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.StudentController.editScoreTemp(java.lang.String)
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/addScorePage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.StudentController.addScorePage(java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/showScoreTemp],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.StudentController.showScoreTemp(java.lang.String)
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/templateDown]}" onto public void com.joysupply.controller.StudentController.templateDown(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest)
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/systemUser/addSystemUserPage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.SystemController.addSystemUserPage(java.util.Map)
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/systemUser/updSystemUserPage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.SystemController.updSystemUserPage(java.lang.String)
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/systemUser/updShortCutMenus],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.SystemController.updShortCutMenus(java.util.Map)
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/systemUser/addSystemUser],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.SystemController.addSystemUser(com.joysupply.entity.SystemUser)
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/systemUser/modifyPwdPage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.SystemController.modifyPwdPage(java.util.Map)
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/systemUser/updSystemUser],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.SystemController.updSystemUser(com.joysupply.entity.SystemUser)
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/systemUser/modifyPwd],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.SystemController.modifyPwd(java.util.Map)
2019-12-21 00:47:05,348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/systemUser/addShortCutMenu],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.SystemController.addShortCutMenu()
2019-12-21 00:47:05,358 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/list]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.TeacherController.list(java.lang.String,java.lang.String)
2019-12-21 00:47:05,358 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/setTeacherProjectAuth],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.TeacherController.setTeacherProjectAuth(java.lang.String)
2019-12-21 00:47:05,358 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/setTeacherLocAuth],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.TeacherController.setTeacherLocAuth(java.lang.String)
2019-12-21 00:47:05,358 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/getTeacherByCode],methods=[GET]}" onto public com.joysupply.entity.Teacher com.joysupply.controller.TeacherController.getTeacherByCode(java.lang.String)
2019-12-21 00:47:05,358 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/addTeacherInfo]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.TeacherController.addTeacherInfo(java.lang.String,java.lang.String)
2019-12-21 00:47:05,358 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/myPic]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.TeacherController.myPic(java.lang.String)
2019-12-21 00:47:05,358 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/updateTeacher],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.TeacherController.updateTeacher(com.joysupply.entity.Teacher)
2019-12-21 00:47:05,358 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/addTeacher],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.TeacherController.addTeacher(com.joysupply.entity.Teacher)
2019-12-21 00:47:05,358 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/teacherCenter],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.TeacherController.teacherCenter()
2019-12-21 00:47:05,358 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/copyOathPage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.TeacherController.copyOathPage(java.util.Map)
2019-12-21 00:47:05,358 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/importTeacher]}" onto public com.joysupply.util.OpResult com.joysupply.controller.TeacherController.importTeacher(org.springframework.web.multipart.MultipartFile)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/copyOath],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.TeacherController.copyOath(java.util.Map)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/updateSigna],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.TeacherController.updateSigna(java.lang.String,java.lang.String)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/getTodayClass],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.TeacherController.getTodayClass()
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/setTeacherAuth],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.TeacherController.setTeacherAuth(java.lang.String)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/deleteTeacher],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.TeacherController.deleteTeacher(java.lang.String)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/exportMsg]}" onto public void com.joysupply.controller.TeacherController.exportMsg(javax.servlet.http.HttpServletResponse,java.lang.String,javax.servlet.http.HttpServletRequest)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/teacherExport]}" onto public void com.joysupply.controller.TeacherController.teacherExport(javax.servlet.http.HttpServletResponse,com.joysupply.entity.Teacher,javax.servlet.http.HttpServletRequest)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/templateDownload]}" onto public void com.joysupply.controller.TeacherController.templateDownload(javax.servlet.http.HttpServletResponse,java.util.Map,javax.servlet.http.HttpServletRequest)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/downloadResume]}" onto public void com.joysupply.controller.TeacherController.downloadResume(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/listData],methods=[GET]}" onto public java.util.Map com.joysupply.controller.TeacherController.listData(com.joysupply.entity.Teacher,int,int,java.lang.Integer,java.lang.String)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/teachResearchRoom/index]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.TeachResearchRoomController.index()
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/teachResearchRoom/addResearchOfficePage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.TeachResearchRoomController.addResearchOfficePage(java.util.Map)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/teachResearchRoom/delResearchOffice],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.TeachResearchRoomController.delResearchOffice(com.joysupply.entity.TeachResearchRoom)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/teachResearchRoom/editResearchOfficePage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.TeachResearchRoomController.editResearchOfficePage(java.lang.String)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/teachResearchRoom/updResearchOffice],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.TeachResearchRoomController.updResearchOffice(com.joysupply.entity.TeachResearchRoom)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/teachResearchRoom/addResearchOffice],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.TeachResearchRoomController.addResearchOffice(com.joysupply.entity.TeachResearchRoom)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/teachResearchRoom/researchOfficeListPage]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.TeachResearchRoomController.researchOfficeListPage()
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/teachResearchRoom/getResearchOfficeList],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.TeachResearchRoomController.getResearchOfficeList(java.util.Map)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/unSend/exportSendTeacherKC]}" onto public void com.joysupply.controller.UnSendTeacherKcController.exportSendTeacherKC(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/unSend/exportUnSendKc]}" onto public void com.joysupply.controller.UnSendTeacherKcController.exportUnSendKc(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/unSend/getUnsendData],methods=[GET]}" onto public java.util.List com.joysupply.controller.UnSendTeacherKcController.getUnsendData(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/unSend/sendPage]}" onto public java.lang.String com.joysupply.controller.UnSendTeacherKcController.sendPage(org.springframework.ui.Model)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/unSend/getProductName],methods=[GET]}" onto public java.util.List<java.util.Map<java.lang.String, java.lang.Object>> com.joysupply.controller.UnSendTeacherKcController.projectName(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/unSend/teacherInfo]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.UnSendTeacherKcController.teacherInfo(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 00:47:05,368 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/unSend/unSendPage]}" onto public java.lang.String com.joysupply.controller.UnSendTeacherKcController.unSendPage(org.springframework.ui.Model)
2019-12-21 00:47:05,378 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-12-21 00:47:05,378 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-12-21 00:47:05,418 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping:373 - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-12-21 00:47:05,418 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping:373 - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-12-21 00:47:05,418 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping:373 - Mapped URL path [/static/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-12-21 00:47:05,418 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping:373 - Mapped URL path [/templates/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
